PLOT_ID,SAMPLE_ID,LON,LAT,FLAGGED,ANALYSES,USER_ID,COLLECTION_TIME,ANALYSIS_DURATION,IMAGERY_TITLE,PL_PLOTID,LAND USE,LAND USE 2000
136077473,497492824,109.4282429,-0.126622866,FALSE,1,admin@openforis.org,55:30.3,239.2,DigitalGlobeRecentImagery,3603230,Other,Other
136077473,497492825,109.4283777,-0.126892359,FALSE,1,admin@openforis.org,55:30.3,239.2,DigitalGlobeRecentImagery,3603230,Other,Other
136077473,497492826,109.4283777,-0.126757613,FALSE,1,admin@openforis.org,55:30.3,239.2,DigitalGlobeRecentImagery,3603230,Other,Other
136077474,497492827,113.2783031,-2.948487314,FALSE,1,admin@openforis.org,57:02.6,256.9,DigitalGlobeRecentImagery,3603236,Other,Other
136077474,497492828,113.2783031,-2.948352746,FALSE,1,admin@openforis.org,57:02.6,256.9,DigitalGlobeRecentImagery,3603236,Other,Other
136077474,497492829,113.2784379,-2.948621883,FALSE,1,admin@openforis.org,57:02.6,256.9,DigitalGlobeRecentImagery,3603236,Other,Other
136077474,497492830,113.2784379,-2.948487314,FALSE,1,admin@openforis.org,57:02.6,256.9,DigitalGlobeRecentImagery,3603236,Other,Other
136077474,497492831,113.2784379,-2.948352746,FALSE,1,admin@openforis.org,57:02.6,256.9,DigitalGlobeRecentImagery,3603236,Other,Other
136077474,497492832,113.2784379,-2.948218177,FALSE,1,admin@openforis.org,57:02.6,256.9,DigitalGlobeRecentImagery,3603236,Other,Other
136077474,497492833,113.2785726,-2.948756452,FALSE,1,admin@openforis.org,57:02.6,256.9,DigitalGlobeRecentImagery,3603236,Other,Other
136077474,497492834,113.2785726,-2.948621883,FALSE,1,admin@openforis.org,57:02.6,256.9,DigitalGlobeRecentImagery,3603236,Other,Other
136077474,497492835,113.2785726,-2.948487314,FALSE,1,admin@openforis.org,57:02.6,256.9,DigitalGlobeRecentImagery,3603236,Other,Other
136077474,497492836,113.2785726,-2.948352746,FALSE,1,admin@openforis.org,57:02.6,256.9,DigitalGlobeRecentImagery,3603236,Other,Other
136077474,497492837,113.2785726,-2.948218177,FALSE,1,admin@openforis.org,57:02.6,256.9,DigitalGlobeRecentImagery,3603236,Other,Other
136077474,497492838,113.2785726,-2.948083608,FALSE,1,admin@openforis.org,57:02.6,256.9,DigitalGlobeRecentImagery,3603236,Other,Other
136077474,497492839,113.2787074,-2.948756452,FALSE,1,admin@openforis.org,57:02.6,256.9,DigitalGlobeRecentImagery,3603236,Other,Other
136077474,497492840,113.2787074,-2.948621883,FALSE,1,admin@openforis.org,57:02.6,256.9,DigitalGlobeRecentImagery,3603236,Other,Other
136077474,497492841,113.2787074,-2.948487314,FALSE,1,admin@openforis.org,57:02.6,256.9,DigitalGlobeRecentImagery,3603236,Other,Other
136077474,497492842,113.2787074,-2.948352746,FALSE,1,admin@openforis.org,57:02.6,256.9,DigitalGlobeRecentImagery,3603236,Other,Other
136077474,497492843,113.2787074,-2.948218177,FALSE,1,admin@openforis.org,57:02.6,256.9,DigitalGlobeRecentImagery,3603236,Other,Other
136077474,497492844,113.2787074,-2.948083608,FALSE,1,admin@openforis.org,57:02.6,256.9,DigitalGlobeRecentImagery,3603236,Other,Other
136077474,497492845,113.2788421,-2.948621883,FALSE,1,admin@openforis.org,57:02.6,256.9,DigitalGlobeRecentImagery,3603236,Other,Other
136077474,497492846,113.2788421,-2.948487314,FALSE,1,admin@openforis.org,57:02.6,256.9,DigitalGlobeRecentImagery,3603236,Other,Other
136077474,497492847,113.2788421,-2.948352746,FALSE,1,admin@openforis.org,57:02.6,256.9,DigitalGlobeRecentImagery,3603236,Other,Other
136077474,497492848,113.2788421,-2.948218177,FALSE,1,admin@openforis.org,57:02.6,256.9,DigitalGlobeRecentImagery,3603236,Other,Other
136077474,497492849,113.2789769,-2.948487314,FALSE,1,admin@openforis.org,57:02.6,256.9,DigitalGlobeRecentImagery,3603236,Other,Other
136077474,497492850,113.2789769,-2.948352746,FALSE,1,admin@openforis.org,57:02.6,256.9,DigitalGlobeRecentImagery,3603236,Other,Other
136077475,497492851,114.4491286,-1.717505097,FALSE,1,admin@openforis.org,58:06.0,228.1,DigitalGlobeRecentImagery,3603238,Other,Other
136077475,497492852,114.4491286,-1.717370411,FALSE,1,admin@openforis.org,58:06.0,228.1,DigitalGlobeRecentImagery,3603238,Other,Other
136077475,497492853,114.4492634,-1.717639784,FALSE,1,admin@openforis.org,58:06.0,228.1,DigitalGlobeRecentImagery,3603238,Other,Other
136077475,497492854,114.4492634,-1.717505097,FALSE,1,admin@openforis.org,58:06.0,228.1,DigitalGlobeRecentImagery,3603238,Other,Other
136077475,497492855,114.4492634,-1.717370411,FALSE,1,admin@openforis.org,58:06.0,228.1,DigitalGlobeRecentImagery,3603238,Other,Other
136077475,497492856,114.4492634,-1.717235724,FALSE,1,admin@openforis.org,58:06.0,228.1,DigitalGlobeRecentImagery,3603238,Other,Other
136077475,497492857,114.4493981,-1.717774471,FALSE,1,admin@openforis.org,58:06.0,228.1,DigitalGlobeRecentImagery,3603238,Other,Other
136077475,497492858,114.4493981,-1.717639784,FALSE,1,admin@openforis.org,58:06.0,228.1,DigitalGlobeRecentImagery,3603238,Other,Other
136077475,497492859,114.4493981,-1.717505097,FALSE,1,admin@openforis.org,58:06.0,228.1,DigitalGlobeRecentImagery,3603238,Other,Other
136077475,497492860,114.4493981,-1.717370411,FALSE,1,admin@openforis.org,58:06.0,228.1,DigitalGlobeRecentImagery,3603238,Other,Other
136077475,497492861,114.4493981,-1.717235724,FALSE,1,admin@openforis.org,58:06.0,228.1,DigitalGlobeRecentImagery,3603238,Other,Other
136077475,497492862,114.4493981,-1.717101037,FALSE,1,admin@openforis.org,58:06.0,228.1,DigitalGlobeRecentImagery,3603238,Other,Other
136077475,497492863,114.4495329,-1.717774471,FALSE,1,admin@openforis.org,58:06.0,228.1,DigitalGlobeRecentImagery,3603238,Other,Other
136077475,497492864,114.4495329,-1.717639784,FALSE,1,admin@openforis.org,58:06.0,228.1,DigitalGlobeRecentImagery,3603238,Other,Other
136077475,497492865,114.4495329,-1.717505097,FALSE,1,admin@openforis.org,58:06.0,228.1,DigitalGlobeRecentImagery,3603238,Other,Other
136077475,497492866,114.4495329,-1.717370411,FALSE,1,admin@openforis.org,58:06.0,228.1,DigitalGlobeRecentImagery,3603238,Other,Other
136077475,497492867,114.4495329,-1.717235724,FALSE,1,admin@openforis.org,58:06.0,228.1,DigitalGlobeRecentImagery,3603238,Other,Other
136077475,497492868,114.4495329,-1.717101037,FALSE,1,admin@openforis.org,58:06.0,228.1,DigitalGlobeRecentImagery,3603238,Other,Other
136077475,497492869,114.4496676,-1.717639784,FALSE,1,admin@openforis.org,58:06.0,228.1,DigitalGlobeRecentImagery,3603238,Other,Other
136077475,497492870,114.4496676,-1.717505097,FALSE,1,admin@openforis.org,58:06.0,228.1,DigitalGlobeRecentImagery,3603238,Other,Other
136077475,497492871,114.4496676,-1.717370411,FALSE,1,admin@openforis.org,58:06.0,228.1,DigitalGlobeRecentImagery,3603238,Other,Other
136077475,497492872,114.4496676,-1.717235724,FALSE,1,admin@openforis.org,58:06.0,228.1,DigitalGlobeRecentImagery,3603238,Other,Other
136077475,497492873,114.4498024,-1.717505097,FALSE,1,admin@openforis.org,58:06.0,228.1,DigitalGlobeRecentImagery,3603238,Other,Other
136077475,497492874,114.4498024,-1.717370411,FALSE,1,admin@openforis.org,58:06.0,228.1,DigitalGlobeRecentImagery,3603238,Other,Other
136077476,497492875,107.896414,-7.641196352,FALSE,1,admin@openforis.org,58:56.8,214.4,DigitalGlobeRecentImagery,3603241,Other,Other
136077476,497492876,107.896414,-7.641062802,FALSE,1,admin@openforis.org,58:56.8,214.4,DigitalGlobeRecentImagery,3603241,Other,Other
136077476,497492877,107.8965488,-7.641329903,FALSE,1,admin@openforis.org,58:56.8,214.4,DigitalGlobeRecentImagery,3603241,Other,Other
136077476,497492878,107.8965488,-7.641196352,FALSE,1,admin@openforis.org,58:56.8,214.4,DigitalGlobeRecentImagery,3603241,Other,Other
136077476,497492879,107.8965488,-7.641062802,FALSE,1,admin@openforis.org,58:56.8,214.4,DigitalGlobeRecentImagery,3603241,Other,Other
136077476,497492880,107.8965488,-7.640929251,FALSE,1,admin@openforis.org,58:56.8,214.4,DigitalGlobeRecentImagery,3603241,Other,Other
136077476,497492881,107.8966835,-7.641463454,FALSE,1,admin@openforis.org,58:56.8,214.4,DigitalGlobeRecentImagery,3603241,Other,Other
136077476,497492882,107.8966835,-7.641329903,FALSE,1,admin@openforis.org,58:56.8,214.4,DigitalGlobeRecentImagery,3603241,Other,Other
136077476,497492883,107.8966835,-7.641196352,FALSE,1,admin@openforis.org,58:56.8,214.4,DigitalGlobeRecentImagery,3603241,Other,Other
136077476,497492884,107.8966835,-7.641062802,FALSE,1,admin@openforis.org,58:56.8,214.4,DigitalGlobeRecentImagery,3603241,Other,Other
136077476,497492885,107.8966835,-7.640929251,FALSE,1,admin@openforis.org,58:56.8,214.4,DigitalGlobeRecentImagery,3603241,Other,Other
136077476,497492886,107.8966835,-7.6407957,FALSE,1,admin@openforis.org,58:56.8,214.4,DigitalGlobeRecentImagery,3603241,Other,Other
136077476,497492887,107.8968183,-7.641463454,FALSE,1,admin@openforis.org,58:56.8,214.4,DigitalGlobeRecentImagery,3603241,Other,Other
136077476,497492888,107.8968183,-7.641329903,FALSE,1,admin@openforis.org,58:56.8,214.4,DigitalGlobeRecentImagery,3603241,Other,Other
136077476,497492889,107.8968183,-7.641196352,FALSE,1,admin@openforis.org,58:56.8,214.4,DigitalGlobeRecentImagery,3603241,Other,Other
136077476,497492890,107.8968183,-7.641062802,FALSE,1,admin@openforis.org,58:56.8,214.4,DigitalGlobeRecentImagery,3603241,Other,Other
136077476,497492891,107.8968183,-7.640929251,FALSE,1,admin@openforis.org,58:56.8,214.4,DigitalGlobeRecentImagery,3603241,Other,Other
136077476,497492892,107.8968183,-7.6407957,FALSE,1,admin@openforis.org,58:56.8,214.4,DigitalGlobeRecentImagery,3603241,Other,Other
136077476,497492893,107.896953,-7.641329903,FALSE,1,admin@openforis.org,58:56.8,214.4,DigitalGlobeRecentImagery,3603241,Other,Other
136077476,497492894,107.896953,-7.641196352,FALSE,1,admin@openforis.org,58:56.8,214.4,DigitalGlobeRecentImagery,3603241,Other,Other
136077476,497492895,107.896953,-7.641062802,FALSE,1,admin@openforis.org,58:56.8,214.4,DigitalGlobeRecentImagery,3603241,Other,Other
136077476,497492896,107.896953,-7.640929251,FALSE,1,admin@openforis.org,58:56.8,214.4,DigitalGlobeRecentImagery,3603241,Other,Other
136077476,497492897,107.8970878,-7.641196352,FALSE,1,admin@openforis.org,58:56.8,214.4,DigitalGlobeRecentImagery,3603241,Other,Other
136077476,497492898,107.8970878,-7.641062802,FALSE,1,admin@openforis.org,58:56.8,214.4,DigitalGlobeRecentImagery,3603241,Other,Other
136077477,497492899,103.5263506,0.235907038,FALSE,1,admin@openforis.org,00:01.0,228.8,DigitalGlobeRecentImagery,3603248,Other,Other
136077477,497492900,103.5263506,0.236041784,FALSE,1,admin@openforis.org,00:01.0,228.8,DigitalGlobeRecentImagery,3603248,Other,Other
136077477,497492901,103.5264854,0.235772292,FALSE,1,admin@openforis.org,00:01.0,228.8,DigitalGlobeRecentImagery,3603248,Other,Other
136077477,497492902,103.5264854,0.235907038,FALSE,1,admin@openforis.org,00:01.0,228.8,DigitalGlobeRecentImagery,3603248,Other,Other
136077477,497492903,103.5264854,0.236041784,FALSE,1,admin@openforis.org,00:01.0,228.8,DigitalGlobeRecentImagery,3603248,Other,Other
136077477,497492904,103.5264854,0.23617653,FALSE,1,admin@openforis.org,00:01.0,228.8,DigitalGlobeRecentImagery,3603248,Other,Other
136077477,497492905,103.5266201,0.235637546,FALSE,1,admin@openforis.org,00:01.0,228.8,DigitalGlobeRecentImagery,3603248,Other,Other
136077477,497492906,103.5266201,0.235772292,FALSE,1,admin@openforis.org,00:01.0,228.8,DigitalGlobeRecentImagery,3603248,Other,Other
136077477,497492907,103.5266201,0.235907038,FALSE,1,admin@openforis.org,00:01.0,228.8,DigitalGlobeRecentImagery,3603248,Other,Other
136077477,497492908,103.5266201,0.236041784,FALSE,1,admin@openforis.org,00:01.0,228.8,DigitalGlobeRecentImagery,3603248,Other,Other
136077477,497492909,103.5266201,0.23617653,FALSE,1,admin@openforis.org,00:01.0,228.8,DigitalGlobeRecentImagery,3603248,Other,Other
136077477,497492910,103.5266201,0.236311276,FALSE,1,admin@openforis.org,00:01.0,228.8,DigitalGlobeRecentImagery,3603248,Other,Other
136077477,497492911,103.5267549,0.235637546,FALSE,1,admin@openforis.org,00:01.0,228.8,DigitalGlobeRecentImagery,3603248,Other,Other
136077477,497492912,103.5267549,0.235772292,FALSE,1,admin@openforis.org,00:01.0,228.8,DigitalGlobeRecentImagery,3603248,Other,Other
136077477,497492913,103.5267549,0.235907038,FALSE,1,admin@openforis.org,00:01.0,228.8,DigitalGlobeRecentImagery,3603248,Other,Other
136077477,497492914,103.5267549,0.236041784,FALSE,1,admin@openforis.org,00:01.0,228.8,DigitalGlobeRecentImagery,3603248,Other,Other
136077477,497492915,103.5267549,0.23617653,FALSE,1,admin@openforis.org,00:01.0,228.8,DigitalGlobeRecentImagery,3603248,Other,Other
136077477,497492916,103.5267549,0.236311276,FALSE,1,admin@openforis.org,00:01.0,228.8,DigitalGlobeRecentImagery,3603248,Other,Other
136077477,497492917,103.5268896,0.235772292,FALSE,1,admin@openforis.org,00:01.0,228.8,DigitalGlobeRecentImagery,3603248,Other,Other
136077477,497492918,103.5268896,0.235907038,FALSE,1,admin@openforis.org,00:01.0,228.8,DigitalGlobeRecentImagery,3603248,Other,Other
136077477,497492919,103.5268896,0.236041784,FALSE,1,admin@openforis.org,00:01.0,228.8,DigitalGlobeRecentImagery,3603248,Other,Other
136077477,497492920,103.5268896,0.23617653,FALSE,1,admin@openforis.org,00:01.0,228.8,DigitalGlobeRecentImagery,3603248,Other,Other
136077477,497492921,103.5270244,0.235907038,FALSE,1,admin@openforis.org,00:01.0,228.8,DigitalGlobeRecentImagery,3603248,Other,Other
136077477,497492922,103.5270244,0.236041784,FALSE,1,admin@openforis.org,00:01.0,228.8,DigitalGlobeRecentImagery,3603248,Other,Other
136077478,497492923,132.1750241,-1.291951297,FALSE,1,karistenneson@gmail.com,40:38.6,350.6,DigitalGlobeRecentImagery,3603259,Other,Other
136077478,497492924,132.1750241,-1.291816583,FALSE,1,karistenneson@gmail.com,40:38.6,350.6,DigitalGlobeRecentImagery,3603259,Other,Other
136077478,497492925,132.1751589,-1.29208601,FALSE,1,karistenneson@gmail.com,40:38.6,350.6,DigitalGlobeRecentImagery,3603259,Other,Other
136077478,497492926,132.1751589,-1.291951297,FALSE,1,karistenneson@gmail.com,40:38.6,350.6,DigitalGlobeRecentImagery,3603259,Other,Other
136077478,497492927,132.1751589,-1.291816583,FALSE,1,karistenneson@gmail.com,40:38.6,350.6,DigitalGlobeRecentImagery,3603259,Other,Other
136077478,497492928,132.1751589,-1.29168187,FALSE,1,karistenneson@gmail.com,40:38.6,350.6,DigitalGlobeRecentImagery,3603259,Other,Other
136077478,497492929,132.1752936,-1.292220723,FALSE,1,karistenneson@gmail.com,40:38.6,350.6,DigitalGlobeRecentImagery,3603259,Other,Other
136077478,497492930,132.1752936,-1.29208601,FALSE,1,karistenneson@gmail.com,40:38.6,350.6,DigitalGlobeRecentImagery,3603259,Other,Other
136077478,497492931,132.1752936,-1.291951297,FALSE,1,karistenneson@gmail.com,40:38.6,350.6,DigitalGlobeRecentImagery,3603259,Other,Other
136077478,497492932,132.1752936,-1.291816583,FALSE,1,karistenneson@gmail.com,40:38.6,350.6,DigitalGlobeRecentImagery,3603259,Other,Other
136077478,497492933,132.1752936,-1.29168187,FALSE,1,karistenneson@gmail.com,40:38.6,350.6,DigitalGlobeRecentImagery,3603259,Other,Other
136077478,497492934,132.1752936,-1.291547157,FALSE,1,karistenneson@gmail.com,40:38.6,350.6,DigitalGlobeRecentImagery,3603259,Other,Other
136077478,497492935,132.1754284,-1.292220723,FALSE,1,karistenneson@gmail.com,40:38.6,350.6,DigitalGlobeRecentImagery,3603259,Other,Other
136077478,497492936,132.1754284,-1.29208601,FALSE,1,karistenneson@gmail.com,40:38.6,350.6,DigitalGlobeRecentImagery,3603259,Other,Other
136077478,497492937,132.1754284,-1.291951297,FALSE,1,karistenneson@gmail.com,40:38.6,350.6,DigitalGlobeRecentImagery,3603259,Other,Other
136077478,497492938,132.1754284,-1.291816583,FALSE,1,karistenneson@gmail.com,40:38.6,350.6,DigitalGlobeRecentImagery,3603259,Other,Other
136077478,497492939,132.1754284,-1.29168187,FALSE,1,karistenneson@gmail.com,40:38.6,350.6,DigitalGlobeRecentImagery,3603259,Other,Other
136077478,497492940,132.1754284,-1.291547157,FALSE,1,karistenneson@gmail.com,40:38.6,350.6,DigitalGlobeRecentImagery,3603259,Other,Other
136077478,497492941,132.1755631,-1.29208601,FALSE,1,karistenneson@gmail.com,40:38.6,350.6,DigitalGlobeRecentImagery,3603259,Other,Other
136077478,497492942,132.1755631,-1.291951297,FALSE,1,karistenneson@gmail.com,40:38.6,350.6,DigitalGlobeRecentImagery,3603259,Other,Other
136077478,497492943,132.1755631,-1.291816583,FALSE,1,karistenneson@gmail.com,40:38.6,350.6,DigitalGlobeRecentImagery,3603259,Other,Other
136077478,497492944,132.1755631,-1.29168187,FALSE,1,karistenneson@gmail.com,40:38.6,350.6,DigitalGlobeRecentImagery,3603259,Other,Other
136077478,497492945,132.1756979,-1.291951297,FALSE,1,karistenneson@gmail.com,40:38.6,350.6,DigitalGlobeRecentImagery,3603259,Other,Other
136077478,497492946,132.1756979,-1.291816583,FALSE,1,karistenneson@gmail.com,40:38.6,350.6,DigitalGlobeRecentImagery,3603259,Other,Other
136077479,497492947,95.52321977,5.439001092,FALSE,1,admin@openforis.org,14:12.3,148502.1,DigitalGlobeRecentImagery,3603260,Other,Other
136077479,497492948,95.52321977,5.439135232,FALSE,1,admin@openforis.org,14:12.3,148502.1,DigitalGlobeRecentImagery,3603260,Other,Other
136077479,497492949,95.52335452,5.438866951,FALSE,1,admin@openforis.org,14:12.3,148502.1,DigitalGlobeRecentImagery,3603260,Other,Other
136077479,497492950,95.52335452,5.439001092,FALSE,1,admin@openforis.org,14:12.3,148502.1,DigitalGlobeRecentImagery,3603260,Other,Other
136077479,497492951,95.52335452,5.439135232,FALSE,1,admin@openforis.org,14:12.3,148502.1,DigitalGlobeRecentImagery,3603260,Other,Other
136077479,497492952,95.52335452,5.439269373,FALSE,1,admin@openforis.org,14:12.3,148502.1,DigitalGlobeRecentImagery,3603260,Other,Other
136077479,497492953,95.52348927,5.43873281,FALSE,1,admin@openforis.org,14:12.3,148502.1,DigitalGlobeRecentImagery,3603260,Other,Other
136077479,497492954,95.52348927,5.438866951,FALSE,1,admin@openforis.org,14:12.3,148502.1,DigitalGlobeRecentImagery,3603260,Other,Other
136077479,497492955,95.52348927,5.439001092,FALSE,1,admin@openforis.org,14:12.3,148502.1,DigitalGlobeRecentImagery,3603260,Other,Other
136077479,497492956,95.52348927,5.439135232,FALSE,1,admin@openforis.org,14:12.3,148502.1,DigitalGlobeRecentImagery,3603260,Other,Other
136077479,497492957,95.52348927,5.439269373,FALSE,1,admin@openforis.org,14:12.3,148502.1,DigitalGlobeRecentImagery,3603260,Other,Other
136077479,497492958,95.52348927,5.439403513,FALSE,1,admin@openforis.org,14:12.3,148502.1,DigitalGlobeRecentImagery,3603260,Other,Other
136077479,497492959,95.52362401,5.43873281,FALSE,1,admin@openforis.org,14:12.3,148502.1,DigitalGlobeRecentImagery,3603260,Other,Other
136077479,497492960,95.52362401,5.438866951,FALSE,1,admin@openforis.org,14:12.3,148502.1,DigitalGlobeRecentImagery,3603260,Other,Other
136077479,497492961,95.52362401,5.439001092,FALSE,1,admin@openforis.org,14:12.3,148502.1,DigitalGlobeRecentImagery,3603260,Other,Other
136077479,497492962,95.52362401,5.439135232,FALSE,1,admin@openforis.org,14:12.3,148502.1,DigitalGlobeRecentImagery,3603260,Other,Other
136077479,497492963,95.52362401,5.439269373,FALSE,1,admin@openforis.org,14:12.3,148502.1,DigitalGlobeRecentImagery,3603260,Other,Other
136077479,497492964,95.52362401,5.439403513,FALSE,1,admin@openforis.org,14:12.3,148502.1,DigitalGlobeRecentImagery,3603260,Other,Other
136077479,497492965,95.52375876,5.438866951,FALSE,1,admin@openforis.org,14:12.3,148502.1,DigitalGlobeRecentImagery,3603260,Other,Other
136077479,497492966,95.52375876,5.439001092,FALSE,1,admin@openforis.org,14:12.3,148502.1,DigitalGlobeRecentImagery,3603260,Other,Other
136077479,497492967,95.52375876,5.439135232,FALSE,1,admin@openforis.org,14:12.3,148502.1,DigitalGlobeRecentImagery,3603260,Other,Other
136077479,497492968,95.52375876,5.439269373,FALSE,1,admin@openforis.org,14:12.3,148502.1,DigitalGlobeRecentImagery,3603260,Other,Other
136077479,497492969,95.52389351,5.439001092,FALSE,1,admin@openforis.org,14:12.3,148502.1,DigitalGlobeRecentImagery,3603260,Other,Other
136077479,497492970,95.52389351,5.439135232,FALSE,1,admin@openforis.org,14:12.3,148502.1,DigitalGlobeRecentImagery,3603260,Other,Other
136077480,497492971,97.36020985,4.879875024,FALSE,1,admin@openforis.org,15:11.5,227.5,DigitalGlobeRecentImagery,3603263,Other,Other
136077480,497492972,97.36020985,4.880009282,FALSE,1,admin@openforis.org,15:11.5,227.5,DigitalGlobeRecentImagery,3603263,Other,Other
136077480,497492973,97.3603446,4.879740765,FALSE,1,admin@openforis.org,15:11.5,227.5,DigitalGlobeRecentImagery,3603263,Other,Other
136077480,497492974,97.3603446,4.879875024,FALSE,1,admin@openforis.org,15:11.5,227.5,DigitalGlobeRecentImagery,3603263,Other,Other
136077480,497492975,97.3603446,4.880009282,FALSE,1,admin@openforis.org,15:11.5,227.5,DigitalGlobeRecentImagery,3603263,Other,Other
136077480,497492976,97.3603446,4.880143541,FALSE,1,admin@openforis.org,15:11.5,227.5,DigitalGlobeRecentImagery,3603263,Other,Other
136077480,497492977,97.36047935,4.879606506,FALSE,1,admin@openforis.org,15:11.5,227.5,DigitalGlobeRecentImagery,3603263,Other,Other
136077480,497492978,97.36047935,4.879740765,FALSE,1,admin@openforis.org,15:11.5,227.5,DigitalGlobeRecentImagery,3603263,Other,Other
136077480,497492979,97.36047935,4.879875024,FALSE,1,admin@openforis.org,15:11.5,227.5,DigitalGlobeRecentImagery,3603263,Other,Other
136077480,497492980,97.36047935,4.880009282,FALSE,1,admin@openforis.org,15:11.5,227.5,DigitalGlobeRecentImagery,3603263,Other,Other
136077480,497492981,97.36047935,4.880143541,FALSE,1,admin@openforis.org,15:11.5,227.5,DigitalGlobeRecentImagery,3603263,Other,Other
136077480,497492982,97.36047935,4.8802778,FALSE,1,admin@openforis.org,15:11.5,227.5,DigitalGlobeRecentImagery,3603263,Other,Other
136077480,497492983,97.36061409,4.879606506,FALSE,1,admin@openforis.org,15:11.5,227.5,DigitalGlobeRecentImagery,3603263,Other,Other
136077480,497492984,97.36061409,4.879740765,FALSE,1,admin@openforis.org,15:11.5,227.5,DigitalGlobeRecentImagery,3603263,Other,Other
136077480,497492985,97.36061409,4.879875024,FALSE,1,admin@openforis.org,15:11.5,227.5,DigitalGlobeRecentImagery,3603263,Other,Other
136077480,497492986,97.36061409,4.880009282,FALSE,1,admin@openforis.org,15:11.5,227.5,DigitalGlobeRecentImagery,3603263,Other,Other
136077480,497492987,97.36061409,4.880143541,FALSE,1,admin@openforis.org,15:11.5,227.5,DigitalGlobeRecentImagery,3603263,Other,Other
136077480,497492988,97.36061409,4.8802778,FALSE,1,admin@openforis.org,15:11.5,227.5,DigitalGlobeRecentImagery,3603263,Other,Other
136077480,497492989,97.36074884,4.879740765,FALSE,1,admin@openforis.org,15:11.5,227.5,DigitalGlobeRecentImagery,3603263,Other,Other
136077480,497492990,97.36074884,4.879875024,FALSE,1,admin@openforis.org,15:11.5,227.5,DigitalGlobeRecentImagery,3603263,Other,Other
136077480,497492991,97.36074884,4.880009282,FALSE,1,admin@openforis.org,15:11.5,227.5,DigitalGlobeRecentImagery,3603263,Other,Other
136077480,497492992,97.36074884,4.880143541,FALSE,1,admin@openforis.org,15:11.5,227.5,DigitalGlobeRecentImagery,3603263,Other,Other
136077480,497492993,97.36088359,4.879875024,FALSE,1,admin@openforis.org,15:11.5,227.5,DigitalGlobeRecentImagery,3603263,Other,Other
136077480,497492994,97.36088359,4.880009282,FALSE,1,admin@openforis.org,15:11.5,227.5,DigitalGlobeRecentImagery,3603263,Other,Other
136077481,497492995,113.9282686,-3.104748624,FALSE,1,karistenneson@gmail.com,41:47.2,294.8,DigitalGlobeRecentImagery,3603268,Other,Other
136077481,497492996,113.9282686,-3.104614074,FALSE,1,karistenneson@gmail.com,41:47.2,294.8,DigitalGlobeRecentImagery,3603268,Other,Other
136077481,497492997,113.9284034,-3.104883173,FALSE,1,karistenneson@gmail.com,41:47.2,294.8,DigitalGlobeRecentImagery,3603268,Other,Other
136077481,497492998,113.9284034,-3.104748624,FALSE,1,karistenneson@gmail.com,41:47.2,294.8,DigitalGlobeRecentImagery,3603268,Other,Other
136077481,497492999,113.9284034,-3.104614074,FALSE,1,karistenneson@gmail.com,41:47.2,294.8,DigitalGlobeRecentImagery,3603268,Other,Other
136077481,497493000,113.9284034,-3.104479525,FALSE,1,karistenneson@gmail.com,41:47.2,294.8,DigitalGlobeRecentImagery,3603268,Other,Other
136077481,497493001,113.9285381,-3.105017723,FALSE,1,karistenneson@gmail.com,41:47.2,294.8,DigitalGlobeRecentImagery,3603268,Other,Other
136077481,497493002,113.9285381,-3.104883173,FALSE,1,karistenneson@gmail.com,41:47.2,294.8,DigitalGlobeRecentImagery,3603268,Other,Other
136077481,497493003,113.9285381,-3.104748624,FALSE,1,karistenneson@gmail.com,41:47.2,294.8,DigitalGlobeRecentImagery,3603268,Other,Other
136077481,497493004,113.9285381,-3.104614074,FALSE,1,karistenneson@gmail.com,41:47.2,294.8,DigitalGlobeRecentImagery,3603268,Other,Other
136077481,497493005,113.9285381,-3.104479525,FALSE,1,karistenneson@gmail.com,41:47.2,294.8,DigitalGlobeRecentImagery,3603268,Other,Other
136077481,497493006,113.9285381,-3.104344975,FALSE,1,karistenneson@gmail.com,41:47.2,294.8,DigitalGlobeRecentImagery,3603268,Other,Other
136077481,497493007,113.9286729,-3.105017723,FALSE,1,karistenneson@gmail.com,41:47.2,294.8,DigitalGlobeRecentImagery,3603268,Other,Other
136077481,497493008,113.9286729,-3.104883173,FALSE,1,karistenneson@gmail.com,41:47.2,294.8,DigitalGlobeRecentImagery,3603268,Other,Other
136077481,497493009,113.9286729,-3.104748624,FALSE,1,karistenneson@gmail.com,41:47.2,294.8,DigitalGlobeRecentImagery,3603268,Other,Other
136077481,497493010,113.9286729,-3.104614074,FALSE,1,karistenneson@gmail.com,41:47.2,294.8,DigitalGlobeRecentImagery,3603268,Other,Other
136077481,497493011,113.9286729,-3.104479525,FALSE,1,karistenneson@gmail.com,41:47.2,294.8,DigitalGlobeRecentImagery,3603268,Other,Other
136077481,497493012,113.9286729,-3.104344975,FALSE,1,karistenneson@gmail.com,41:47.2,294.8,DigitalGlobeRecentImagery,3603268,Other,Other
136077481,497493013,113.9288076,-3.104883173,FALSE,1,karistenneson@gmail.com,41:47.2,294.8,DigitalGlobeRecentImagery,3603268,Other,Other
136077481,497493014,113.9288076,-3.104748624,FALSE,1,karistenneson@gmail.com,41:47.2,294.8,DigitalGlobeRecentImagery,3603268,Other,Other
