LON,LAT,PL_ORIGID,Dynamics,PLOT_ID,SAMPLE_ID,FLAGGED,ANALYSES,USER_ID,COLLECTION_TIME,ANALYSIS_DURATION,IMAGERY_TITLE,PL_PLOTID,PL_PACKETID,PL_COUNTRY,PL_STRATUM,LAND COVER,UNDERSTORY PRESENT?,UNDERSTORY COVER,LAND USE,LAND USE YEAR 2000
104.560375,10.949875,1434,NA,95,22,FALSE,0,potapove@user.com,0,0,NA,9991434,NA,Vietnam,3,Other,No,NA,Other,Other
104.560375,10.949875,1434,NA,95,23,FALSE,0,potapove@user.com,0,0,NA,9991434,NA,Vietnam,3,Other,No,NA,Other,Other
104.560375,10.949875,1434,NA,95,24,FALSE,0,potapove@user.com,0,0,NA,9991434,NA,Vietnam,3,Other,No,NA,Other,Other
104.602375,12.051125,1456,NA,96,1,FALSE,0,potapove@user.com,0,0,NA,9991456,NA,Vietnam,3,Other,No,NA,Other,Other
104.602375,12.051125,1456,NA,96,2,FALSE,0,potapove@user.com,0,0,NA,9991456,NA,Vietnam,3,Other,No,NA,Other,Other
104.602375,12.051125,1456,NA,96,3,FALSE,0,potapove@user.com,0,0,NA,9991456,NA,Vietnam,3,Other,No,NA,Other,Other
104.602375,12.051125,1456,NA,96,4,FALSE,0,potapove@user.com,0,0,NA,9991456,NA,Vietnam,3,Other,No,NA,Other,Other
104.602375,12.051125,1456,NA,96,5,FALSE,0,potapove@user.com,0,0,NA,9991456,NA,Vietnam,3,Other,No,NA,Other,Other
104.602375,12.051125,1456,NA,96,6,FALSE,0,potapove@user.com,0,0,NA,9991456,NA,Vietnam,3,Other,No,NA,Other,Other
104.602375,12.051125,1456,NA,96,7,FALSE,0,potapove@user.com,0,0,NA,9991456,NA,Vietnam,3,Other,No,NA,Other,Other
104.602375,12.051125,1456,NA,96,8,FALSE,0,potapove@user.com,0,0,NA,9991456,NA,Vietnam,3,Other,No,NA,Other,Other
104.602375,12.051125,1456,NA,96,9,FALSE,0,potapove@user.com,0,0,NA,9991456,NA,Vietnam,3,Other,No,NA,Other,Other
104.602375,12.051125,1456,NA,96,10,FALSE,0,potapove@user.com,0,0,NA,9991456,NA,Vietnam,3,Other,No,NA,Other,Other
104.602375,12.051125,1456,NA,96,11,FALSE,0,potapove@user.com,0,0,NA,9991456,NA,Vietnam,3,Other,No,NA,Other,Other
104.602375,12.051125,1456,NA,96,12,FALSE,0,potapove@user.com,0,0,NA,9991456,NA,Vietnam,3,Other,No,NA,Other,Other
104.602375,12.051125,1456,NA,96,13,FALSE,0,potapove@user.com,0,0,NA,9991456,NA,Vietnam,3,Other,No,NA,Other,Other
104.602375,12.051125,1456,NA,96,14,FALSE,0,potapove@user.com,0,0,NA,9991456,NA,Vietnam,3,Other,No,NA,Other,Other
104.602375,12.051125,1456,NA,96,15,FALSE,0,potapove@user.com,0,0,NA,9991456,NA,Vietnam,3,Other,No,NA,Other,Other
104.602375,12.051125,1456,NA,96,16,FALSE,0,potapove@user.com,0,0,NA,9991456,NA,Vietnam,3,Other,No,NA,Other,Other
104.602375,12.051125,1456,NA,96,17,FALSE,0,potapove@user.com,0,0,NA,9991456,NA,Vietnam,3,Other,No,NA,Other,Other
104.602375,12.051125,1456,NA,96,18,FALSE,0,potapove@user.com,0,0,NA,9991456,NA,Vietnam,3,Other,No,NA,Other,Other
104.602375,12.051125,1456,NA,96,19,FALSE,0,potapove@user.com,0,0,NA,9991456,NA,Vietnam,3,Other,No,NA,Other,Other
104.602375,12.051125,1456,NA,96,20,FALSE,0,potapove@user.com,0,0,NA,9991456,NA,Vietnam,3,Other,No,NA,Other,Other
104.602375,12.051125,1456,NA,96,21,FALSE,0,potapove@user.com,0,0,NA,9991456,NA,Vietnam,3,Other,No,NA,Other,Other
104.602375,12.051125,1456,NA,96,22,FALSE,0,potapove@user.com,0,0,NA,9991456,NA,Vietnam,3,Other,No,NA,Other,Other
104.602375,12.051125,1456,NA,96,23,FALSE,0,potapove@user.com,0,0,NA,9991456,NA,Vietnam,3,Other,No,NA,Other,Other
104.602375,12.051125,1456,NA,96,24,FALSE,0,potapove@user.com,0,0,NA,9991456,NA,Vietnam,3,Other,No,NA,Other,Other
104.510875,12.662625,1466,Tree_cover_gain_partial,97,1,FALSE,0,potapove@user.com,0,0,NA,9991466,NA,Vietnam,3,Other Tree,No,NA,Other,Other
104.510875,12.662625,1466,Tree_cover_gain_partial,97,2,FALSE,0,potapove@user.com,0,0,NA,9991466,NA,Vietnam,3,Other Tree,No,NA,Other,Other
104.510875,12.662625,1466,Tree_cover_gain_partial,97,3,FALSE,0,potapove@user.com,0,0,NA,9991466,NA,Vietnam,3,Other Tree,No,NA,Other,Other
104.510875,12.662625,1466,Tree_cover_gain_partial,97,4,FALSE,0,potapove@user.com,0,0,NA,9991466,NA,Vietnam,3,Other Tree,No,NA,Other,Other
104.510875,12.662625,1466,Tree_cover_gain_partial,97,5,FALSE,0,potapove@user.com,0,0,NA,9991466,NA,Vietnam,3,Other Tree,No,NA,Other,Other
104.510875,12.662625,1466,Tree_cover_gain_partial,97,6,FALSE,0,potapove@user.com,0,0,NA,9991466,NA,Vietnam,3,Other Tree,No,NA,Other,Other
104.510875,12.662625,1466,Tree_cover_gain_partial,97,7,FALSE,0,potapove@user.com,0,0,NA,9991466,NA,Vietnam,3,Other Tree,No,NA,Other,Other
104.510875,12.662625,1466,Tree_cover_gain_partial,97,8,FALSE,0,potapove@user.com,0,0,NA,9991466,NA,Vietnam,3,Other Tree,No,NA,Other,Other
104.510875,12.662625,1466,Tree_cover_gain_partial,97,9,FALSE,0,potapove@user.com,0,0,NA,9991466,NA,Vietnam,3,Other Tree,No,NA,Other,Other
104.510875,12.662625,1466,Tree_cover_gain_partial,97,10,FALSE,0,potapove@user.com,0,0,NA,9991466,NA,Vietnam,3,Other Tree,No,NA,Other,Other
104.510875,12.662625,1466,Tree_cover_gain_partial,97,11,FALSE,0,potapove@user.com,0,0,NA,9991466,NA,Vietnam,3,Other Tree,No,NA,Other,Other
104.510875,12.662625,1466,Tree_cover_gain_partial,97,12,FALSE,0,potapove@user.com,0,0,NA,9991466,NA,Vietnam,3,Other Tree,No,NA,Other,Other
104.510875,12.662625,1466,Tree_cover_gain_partial,97,13,FALSE,0,potapove@user.com,0,0,NA,9991466,NA,Vietnam,3,Other Tree,No,NA,Other,Other
104.510875,12.662625,1466,Tree_cover_gain_partial,97,14,FALSE,0,potapove@user.com,0,0,NA,9991466,NA,Vietnam,3,Other Tree,No,NA,Other,Other
104.510875,12.662625,1466,Tree_cover_gain_partial,97,15,FALSE,0,potapove@user.com,0,0,NA,9991466,NA,Vietnam,3,Other Tree,No,NA,Other,Other
104.510875,12.662625,1466,Tree_cover_gain_partial,97,16,FALSE,0,potapove@user.com,0,0,NA,9991466,NA,Vietnam,3,Other Tree,No,NA,Other,Other
104.510875,12.662625,1466,Tree_cover_gain_partial,97,17,FALSE,0,potapove@user.com,0,0,NA,9991466,NA,Vietnam,3,Other Tree,No,NA,Other,Other
104.510875,12.662625,1466,Tree_cover_gain_partial,97,18,FALSE,0,potapove@user.com,0,0,NA,9991466,NA,Vietnam,3,Other Tree,No,NA,Other,Other
104.510875,12.662625,1466,Tree_cover_gain_partial,97,19,FALSE,0,potapove@user.com,0,0,NA,9991466,NA,Vietnam,3,Other Tree,No,NA,Other,Other
104.510875,12.662625,1466,Tree_cover_gain_partial,97,20,FALSE,0,potapove@user.com,0,0,NA,9991466,NA,Vietnam,3,Other Tree,No,NA,Other,Other
104.510875,12.662625,1466,Tree_cover_gain_partial,97,21,FALSE,0,potapove@user.com,0,0,NA,9991466,NA,Vietnam,3,Other Tree,No,NA,Other,Other
104.510875,12.662625,1466,Tree_cover_gain_partial,97,22,FALSE,0,potapove@user.com,0,0,NA,9991466,NA,Vietnam,3,Other Tree,No,NA,Other,Other
104.510875,12.662625,1466,Tree_cover_gain_partial,97,23,FALSE,0,potapove@user.com,0,0,NA,9991466,NA,Vietnam,3,Other Tree,No,NA,Other,Other
104.510875,12.662625,1466,Tree_cover_gain_partial,97,24,FALSE,0,potapove@user.com,0,0,NA,9991466,NA,Vietnam,3,Other Tree,No,NA,Other,Other
103.246375,11.947125,1471,NA,98,1,FALSE,0,potapove@user.com,0,0,NA,9991471,NA,Vietnam,3,Other,No,NA,Other,Other
103.246375,11.947125,1471,NA,98,2,FALSE,0,potapove@user.com,0,0,NA,9991471,NA,Vietnam,3,Other,No,NA,Other,Other
103.246375,11.947125,1471,NA,98,3,FALSE,0,potapove@user.com,0,0,NA,9991471,NA,Vietnam,3,Other,No,NA,Other,Other
103.246375,11.947125,1471,NA,98,4,FALSE,0,potapove@user.com,0,0,NA,9991471,NA,Vietnam,3,Other,No,NA,Other,Other
103.246375,11.947125,1471,NA,98,5,FALSE,0,potapove@user.com,0,0,NA,9991471,NA,Vietnam,3,Other,No,NA,Other,Other
103.246375,11.947125,1471,NA,98,6,FALSE,0,potapove@user.com,0,0,NA,9991471,NA,Vietnam,3,Other,No,NA,Other,Other
103.246375,11.947125,1471,NA,98,7,FALSE,0,potapove@user.com,0,0,NA,9991471,NA,Vietnam,3,Other,No,NA,Other,Other
103.246375,11.947125,1471,NA,98,8,FALSE,0,potapove@user.com,0,0,NA,9991471,NA,Vietnam,3,Other,No,NA,Other,Other
103.246375,11.947125,1471,NA,98,9,FALSE,0,potapove@user.com,0,0,NA,9991471,NA,Vietnam,3,Other,No,NA,Other,Other
103.246375,11.947125,1471,NA,98,10,FALSE,0,potapove@user.com,0,0,NA,9991471,NA,Vietnam,3,Other,No,NA,Other,Other
103.246375,11.947125,1471,NA,98,11,FALSE,0,potapove@user.com,0,0,NA,9991471,NA,Vietnam,3,Other,No,NA,Other,Other
103.246375,11.947125,1471,NA,98,12,FALSE,0,potapove@user.com,0,0,NA,9991471,NA,Vietnam,3,Other,No,NA,Other,Other
103.246375,11.947125,1471,NA,98,13,FALSE,0,potapove@user.com,0,0,NA,9991471,NA,Vietnam,3,Other,No,NA,Other,Other
103.246375,11.947125,1471,NA,98,14,FALSE,0,potapove@user.com,0,0,NA,9991471,NA,Vietnam,3,Other,No,NA,Other,Other
103.246375,11.947125,1471,NA,98,15,FALSE,0,potapove@user.com,0,0,NA,9991471,NA,Vietnam,3,Other,No,NA,Other,Other
103.246375,11.947125,1471,NA,98,16,FALSE,0,potapove@user.com,0,0,NA,9991471,NA,Vietnam,3,Other,No,NA,Other,Other
103.246375,11.947125,1471,NA,98,17,FALSE,0,potapove@user.com,0,0,NA,9991471,NA,Vietnam,3,Other,No,NA,Other,Other
103.246375,11.947125,1471,NA,98,18,FALSE,0,potapove@user.com,0,0,NA,9991471,NA,Vietnam,3,Other,No,NA,Other,Other
103.246375,11.947125,1471,NA,98,19,FALSE,0,potapove@user.com,0,0,NA,9991471,NA,Vietnam,3,Other,No,NA,Other,Other
103.246375,11.947125,1471,NA,98,20,FALSE,0,potapove@user.com,0,0,NA,9991471,NA,Vietnam,3,Other,No,NA,Other,Other
103.246375,11.947125,1471,NA,98,21,FALSE,0,potapove@user.com,0,0,NA,9991471,NA,Vietnam,3,Other,No,NA,Other,Other
103.246375,11.947125,1471,NA,98,22,FALSE,0,potapove@user.com,0,0,NA,9991471,NA,Vietnam,3,Other,No,NA,Other,Other
103.246375,11.947125,1471,NA,98,23,FALSE,0,potapove@user.com,0,0,NA,9991471,NA,Vietnam,3,Other,No,NA,Other,Other
103.246375,11.947125,1471,NA,98,24,FALSE,0,potapove@user.com,0,0,NA,9991471,NA,Vietnam,3,Other,No,NA,Other,Other
105.071875,11.992875,1477,NA,99,1,FALSE,0,potapove@user.com,0,0,NA,9991477,NA,Vietnam,3,Other,No,NA,Other,Other
105.071875,11.992875,1477,NA,99,2,FALSE,0,potapove@user.com,0,0,NA,9991477,NA,Vietnam,3,Other,No,NA,Other,Other
105.071875,11.992875,1477,NA,99,3,FALSE,0,potapove@user.com,0,0,NA,9991477,NA,Vietnam,3,Other,No,NA,Other,Other
105.071875,11.992875,1477,NA,99,4,FALSE,0,potapove@user.com,0,0,NA,9991477,NA,Vietnam,3,Other,No,NA,Other,Other
105.071875,11.992875,1477,NA,99,5,FALSE,0,potapove@user.com,0,0,NA,9991477,NA,Vietnam,3,Other,No,NA,Other,Other
105.071875,11.992875,1477,NA,99,6,FALSE,0,potapove@user.com,0,0,NA,9991477,NA,Vietnam,3,Other,No,NA,Other,Other
105.071875,11.992875,1477,NA,99,7,FALSE,0,potapove@user.com,0,0,NA,9991477,NA,Vietnam,3,Other,No,NA,Other,Other
105.071875,11.992875,1477,NA,99,8,FALSE,0,potapove@user.com,0,0,NA,9991477,NA,Vietnam,3,Other,No,NA,Other,Other
105.071875,11.992875,1477,NA,99,9,FALSE,0,potapove@user.com,0,0,NA,9991477,NA,Vietnam,3,Other,No,NA,Other,Other
105.071875,11.992875,1477,NA,99,10,FALSE,0,potapove@user.com,0,0,NA,9991477,NA,Vietnam,3,Other,No,NA,Other,Other
105.071875,11.992875,1477,NA,99,11,FALSE,0,potapove@user.com,0,0,NA,9991477,NA,Vietnam,3,Other,No,NA,Other,Other
105.071875,11.992875,1477,NA,99,12,FALSE,0,potapove@user.com,0,0,NA,9991477,NA,Vietnam,3,Other,No,NA,Other,Other
105.071875,11.992875,1477,NA,99,13,FALSE,0,potapove@user.com,0,0,NA,9991477,NA,Vietnam,3,Other,No,NA,Other,Other
105.071875,11.992875,1477,NA,99,14,FALSE,0,potapove@user.com,0,0,NA,9991477,NA,Vietnam,3,Other,No,NA,Other,Other
105.071875,11.992875,1477,NA,99,15,FALSE,0,potapove@user.com,0,0,NA,9991477,NA,Vietnam,3,Other,No,NA,Other,Other
105.071875,11.992875,1477,NA,99,16,FALSE,0,potapove@user.com,0,0,NA,9991477,NA,Vietnam,3,Other,No,NA,Other,Other
105.071875,11.992875,1477,NA,99,17,FALSE,0,potapove@user.com,0,0,NA,9991477,NA,Vietnam,3,Other,No,NA,Other,Other
105.071875,11.992875,1477,NA,99,18,FALSE,0,potapove@user.com,0,0,NA,9991477,NA,Vietnam,3,Other,No,NA,Other,Other
105.071875,11.992875,1477,NA,99,19,FALSE,0,potapove@user.com,0,0,NA,9991477,NA,Vietnam,3,Other,No,NA,Other,Other
105.071875,11.992875,1477,NA,99,20,FALSE,0,potapove@user.com,0,0,NA,9991477,NA,Vietnam,3,Other,No,NA,Other,Other
105.071875,11.992875,1477,NA,99,21,FALSE,0,potapove@user.com,0,0,NA,9991477,NA,Vietnam,3,Other,No,NA,Other,Other
105.071875,11.992875,1477,NA,99,22,FALSE,0,potapove@user.com,0,0,NA,9991477,NA,Vietnam,3,Other,No,NA,Other,Other
105.071875,11.992875,1477,NA,99,23,FALSE,0,potapove@user.com,0,0,NA,9991477,NA,Vietnam,3,Other,No,NA,Other,Other
105.071875,11.992875,1477,NA,99,24,FALSE,0,potapove@user.com,0,0,NA,9991477,NA,Vietnam,3,Other,No,NA,Other,Other
103.973875,11.092875,1482,NA,100,1,FALSE,0,potapove@user.com,0,0,NA,9991482,NA,Vietnam,3,Other,No,NA,Other,Other
103.973875,11.092875,1482,NA,100,2,FALSE,0,potapove@user.com,0,0,NA,9991482,NA,Vietnam,3,Other,No,NA,Other,Other
103.973875,11.092875,1482,NA,100,3,FALSE,0,potapove@user.com,0,0,NA,9991482,NA,Vietnam,3,Other,No,NA,Other,Other
103.973875,11.092875,1482,NA,100,4,FALSE,0,potapove@user.com,0,0,NA,9991482,NA,Vietnam,3,Other,No,NA,Other,Other
103.973875,11.092875,1482,NA,100,5,FALSE,0,potapove@user.com,0,0,NA,9991482,NA,Vietnam,3,Other,No,NA,Other,Other
103.973875,11.092875,1482,NA,100,6,FALSE,0,potapove@user.com,0,0,NA,9991482,NA,Vietnam,3,Other,No,NA,Other,Other
103.973875,11.092875,1482,NA,100,7,FALSE,0,potapove@user.com,0,0,NA,9991482,NA,Vietnam,3,Other,No,NA,Other,Other
103.973875,11.092875,1482,NA,100,8,FALSE,0,potapove@user.com,0,0,NA,9991482,NA,Vietnam,3,Other,No,NA,Other,Other
103.973875,11.092875,1482,NA,100,9,FALSE,0,potapove@user.com,0,0,NA,9991482,NA,Vietnam,3,Other,No,NA,Other,Other
103.973875,11.092875,1482,NA,100,10,FALSE,0,potapove@user.com,0,0,NA,9991482,NA,Vietnam,3,Other,No,NA,Other,Other
103.973875,11.092875,1482,NA,100,11,FALSE,0,potapove@user.com,0,0,NA,9991482,NA,Vietnam,3,Other,No,NA,Other,Other
103.973875,11.092875,1482,NA,100,12,FALSE,0,potapove@user.com,0,0,NA,9991482,NA,Vietnam,3,Other,No,NA,Other,Other
103.973875,11.092875,1482,NA,100,13,FALSE,0,potapove@user.com,0,0,NA,9991482,NA,Vietnam,3,Other,No,NA,Other,Other
103.973875,11.092875,1482,NA,100,14,FALSE,0,potapove@user.com,0,0,NA,9991482,NA,Vietnam,3,Other,No,NA,Other,Other
103.973875,11.092875,1482,NA,100,15,FALSE,0,potapove@user.com,0,0,NA,9991482,NA,Vietnam,3,Other,No,NA,Other,Other
103.973875,11.092875,1482,NA,100,16,FALSE,0,potapove@user.com,0,0,NA,9991482,NA,Vietnam,3,Other,No,NA,Other,Other
103.973875,11.092875,1482,NA,100,17,FALSE,0,potapove@user.com,0,0,NA,9991482,NA,Vietnam,3,Other,No,NA,Other,Other
103.973875,11.092875,1482,NA,100,18,FALSE,0,potapove@user.com,0,0,NA,9991482,NA,Vietnam,3,Other,No,NA,Other,Other
103.973875,11.092875,1482,NA,100,19,FALSE,0,potapove@user.com,0,0,NA,9991482,NA,Vietnam,3,Other,No,NA,Other,Other
103.973875,11.092875,1482,NA,100,20,FALSE,0,potapove@user.com,0,0,NA,9991482,NA,Vietnam,3,Other,No,NA,Other,Other
103.973875,11.092875,1482,NA,100,21,FALSE,0,potapove@user.com,0,0,NA,9991482,NA,Vietnam,3,Other,No,NA,Other,Other
103.973875,11.092875,1482,NA,100,22,FALSE,0,potapove@user.com,0,0,NA,9991482,NA,Vietnam,3,Other,No,NA,Other,Other
103.973875,11.092875,1482,NA,100,23,FALSE,0,potapove@user.com,0,0,NA,9991482,NA,Vietnam,3,Other,No,NA,Other,Other
103.973875,11.092875,1482,NA,100,24,FALSE,0,potapove@user.com,0,0,NA,9991482,NA,Vietnam,3,Other,No,NA,Other,Other
103.393875,11.390375,1492,NA,101,1,FALSE,0,potapove@user.com,0,0,NA,9991492,NA,Vietnam,3,Other,No,NA,Other,Other
103.393875,11.390375,1492,NA,101,2,FALSE,0,potapove@user.com,0,0,NA,9991492,NA,Vietnam,3,Other,No,NA,Other,Other
103.393875,11.390375,1492,NA,101,3,FALSE,0,potapove@user.com,0,0,NA,9991492,NA,Vietnam,3,Other,No,NA,Other,Other
103.393875,11.390375,1492,NA,101,4,FALSE,0,potapove@user.com,0,0,NA,9991492,NA,Vietnam,3,Other,No,NA,Other,Other
103.393875,11.390375,1492,NA,101,5,FALSE,0,potapove@user.com,0,0,NA,9991492,NA,Vietnam,3,Other,No,NA,Other,Other
103.393875,11.390375,1492,NA,101,6,FALSE,0,potapove@user.com,0,0,NA,9991492,NA,Vietnam,3,Other,No,NA,Other,Other
103.393875,11.390375,1492,NA,101,7,FALSE,0,potapove@user.com,0,0,NA,9991492,NA,Vietnam,3,Other,No,NA,Other,Other
103.393875,11.390375,1492,NA,101,8,FALSE,0,potapove@user.com,0,0,NA,9991492,NA,Vietnam,3,Other,No,NA,Other,Other
103.393875,11.390375,1492,NA,101,9,FALSE,0,potapove@user.com,0,0,NA,9991492,NA,Vietnam,3,Other,No,NA,Other,Other
103.393875,11.390375,1492,NA,101,10,FALSE,0,potapove@user.com,0,0,NA,9991492,NA,Vietnam,3,Other,No,NA,Other,Other
103.393875,11.390375,1492,NA,101,11,FALSE,0,potapove@user.com,0,0,NA,9991492,NA,Vietnam,3,Other,No,NA,Other,Other
103.393875,11.390375,1492,NA,101,12,FALSE,0,potapove@user.com,0,0,NA,9991492,NA,Vietnam,3,Other,No,NA,Other,Other
103.393875,11.390375,1492,NA,101,13,FALSE,0,potapove@user.com,0,0,NA,9991492,NA,Vietnam,3,Other,No,NA,Other,Other
103.393875,11.390375,1492,NA,101,14,FALSE,0,potapove@user.com,0,0,NA,9991492,NA,Vietnam,3,Other,No,NA,Other,Other
103.393875,11.390375,1492,NA,101,15,FALSE,0,potapove@user.com,0,0,NA,9991492,NA,Vietnam,3,Other,No,NA,Other,Other
103.393875,11.390375,1492,NA,101,16,FALSE,0,potapove@user.com,0,0,NA,9991492,NA,Vietnam,3,Other,No,NA,Other,Other
103.393875,11.390375,1492,NA,101,17,FALSE,0,potapove@user.com,0,0,NA,9991492,NA,Vietnam,3,Other,No,NA,Other,Other
103.393875,11.390375,1492,NA,101,18,FALSE,0,potapove@user.com,0,0,NA,9991492,NA,Vietnam,3,Other,No,NA,Other,Other
103.393875,11.390375,1492,NA,101,19,FALSE,0,potapove@user.com,0,0,NA,9991492,NA,Vietnam,3,Other,No,NA,Other,Other
103.393875,11.390375,1492,NA,101,20,FALSE,0,potapove@user.com,0,0,NA,9991492,NA,Vietnam,3,Other,No,NA,Other,Other
103.393875,11.390375,1492,NA,101,21,FALSE,0,potapove@user.com,0,0,NA,9991492,NA,Vietnam,3,Other,No,NA,Other,Other
103.393875,11.390375,1492,NA,101,22,FALSE,0,potapove@user.com,0,0,NA,9991492,NA,Vietnam,3,Other,No,NA,Other,Other
103.393875,11.390375,1492,NA,101,23,FALSE,0,potapove@user.com,0,0,NA,9991492,NA,Vietnam,3,Other,No,NA,Other,Other
103.393875,11.390375,1492,NA,101,24,FALSE,0,potapove@user.com,0,0,NA,9991492,NA,Vietnam,3,Other,No,NA,Other,Other
105.470875,11.630875,1494,NA,102,1,FALSE,0,potapove@user.com,0,0,NA,9991494,NA,Vietnam,3,Other,No,NA,Other,Other
105.470875,11.630875,1494,NA,102,2,FALSE,0,potapove@user.com,0,0,NA,9991494,NA,Vietnam,3,Other,No,NA,Other,Other
105.470875,11.630875,1494,NA,102,3,FALSE,0,potapove@user.com,0,0,NA,9991494,NA,Vietnam,3,Other,No,NA,Other,Other
105.470875,11.630875,1494,NA,102,4,FALSE,0,potapove@user.com,0,0,NA,9991494,NA,Vietnam,3,Other,No,NA,Other,Other
105.470875,11.630875,1494,NA,102,5,FALSE,0,potapove@user.com,0,0,NA,9991494,NA,Vietnam,3,Other,No,NA,Other,Other
105.470875,11.630875,1494,NA,102,6,FALSE,0,potapove@user.com,0,0,NA,9991494,NA,Vietnam,3,Other,No,NA,Other,Other
105.470875,11.630875,1494,NA,102,7,FALSE,0,potapove@user.com,0,0,NA,9991494,NA,Vietnam,3,Other,No,NA,Other,Other
105.470875,11.630875,1494,NA,102,8,FALSE,0,potapove@user.com,0,0,NA,9991494,NA,Vietnam,3,Other,No,NA,Other,Other
105.470875,11.630875,1494,NA,102,9,FALSE,0,potapove@user.com,0,0,NA,9991494,NA,Vietnam,3,Other,No,NA,Other,Other
105.470875,11.630875,1494,NA,102,10,FALSE,0,potapove@user.com,0,0,NA,9991494,NA,Vietnam,3,Other,No,NA,Other,Other
105.470875,11.630875,1494,NA,102,11,FALSE,0,potapove@user.com,0,0,NA,9991494,NA,Vietnam,3,Other,No,NA,Other,Other
105.470875,11.630875,1494,NA,102,12,FALSE,0,potapove@user.com,0,0,NA,9991494,NA,Vietnam,3,Other,No,NA,Other,Other
105.470875,11.630875,1494,NA,102,13,FALSE,0,potapove@user.com,0,0,NA,9991494,NA,Vietnam,3,Other,No,NA,Other,Other
105.470875,11.630875,1494,NA,102,14,FALSE,0,potapove@user.com,0,0,NA,9991494,NA,Vietnam,3,Other,No,NA,Other,Other
105.470875,11.630875,1494,NA,102,15,FALSE,0,potapove@user.com,0,0,NA,9991494,NA,Vietnam,3,Other,No,NA,Other,Other
105.470875,11.630875,1494,NA,102,16,FALSE,0,potapove@user.com,0,0,NA,9991494,NA,Vietnam,3,Other,No,NA,Other,Other
105.470875,11.630875,1494,NA,102,17,FALSE,0,potapove@user.com,0,0,NA,9991494,NA,Vietnam,3,Other,No,NA,Other,Other
105.470875,11.630875,1494,NA,102,18,FALSE,0,potapove@user.com,0,0,NA,9991494,NA,Vietnam,3,Other,No,NA,Other,Other
105.470875,11.630875,1494,NA,102,19,FALSE,0,potapove@user.com,0,0,NA,9991494,NA,Vietnam,3,Other,No,NA,Other,Other
105.470875,11.630875,1494,NA,102,20,FALSE,0,potapove@user.com,0,0,NA,9991494,NA,Vietnam,3,Other,No,NA,Other,Other
105.470875,11.630875,1494,NA,102,21,FALSE,0,potapove@user.com,0,0,NA,9991494,NA,Vietnam,3,Other,No,NA,Other,Other
105.470875,11.630875,1494,NA,102,22,FALSE,0,potapove@user.com,0,0,NA,9991494,NA,Vietnam,3,Other,No,NA,Other,Other
105.470875,11.630875,1494,NA,102,23,FALSE,0,potapove@user.com,0,0,NA,9991494,NA,Vietnam,3,Other,No,NA,Other,Other
105.470875,11.630875,1494,NA,102,24,FALSE,0,potapove@user.com,0,0,NA,9991494,NA,Vietnam,3,Other,No,NA,Other,Other
105.937625,10.982625,1525,NA,103,1,FALSE,0,potapove@user.com,0,0,NA,9991525,NA,Vietnam,3,Other,No,NA,Other,Other
105.937625,10.982625,1525,NA,103,2,FALSE,0,potapove@user.com,0,0,NA,9991525,NA,Vietnam,3,Other,No,NA,Other,Other
105.937625,10.982625,1525,NA,103,3,FALSE,0,potapove@user.com,0,0,NA,9991525,NA,Vietnam,3,Other,No,NA,Other,Other
105.937625,10.982625,1525,NA,103,4,FALSE,0,potapove@user.com,0,0,NA,9991525,NA,Vietnam,3,Other,No,NA,Other,Other
105.937625,10.982625,1525,NA,103,5,FALSE,0,potapove@user.com,0,0,NA,9991525,NA,Vietnam,3,Other,No,NA,Other,Other
105.937625,10.982625,1525,NA,103,6,FALSE,0,potapove@user.com,0,0,NA,9991525,NA,Vietnam,3,Other,No,NA,Other,Other
105.937625,10.982625,1525,NA,103,7,FALSE,0,potapove@user.com,0,0,NA,9991525,NA,Vietnam,3,Other,No,NA,Other,Other
105.937625,10.982625,1525,NA,103,8,FALSE,0,potapove@user.com,0,0,NA,9991525,NA,Vietnam,3,Other,No,NA,Other,Other
105.937625,10.982625,1525,NA,103,9,FALSE,0,potapove@user.com,0,0,NA,9991525,NA,Vietnam,3,Other,No,NA,Other,Other
105.937625,10.982625,1525,NA,103,10,FALSE,0,potapove@user.com,0,0,NA,9991525,NA,Vietnam,3,Other,No,NA,Other,Other
105.937625,10.982625,1525,NA,103,11,FALSE,0,potapove@user.com,0,0,NA,9991525,NA,Vietnam,3,Other,No,NA,Other,Other
105.937625,10.982625,1525,NA,103,12,FALSE,0,potapove@user.com,0,0,NA,9991525,NA,Vietnam,3,Other,No,NA,Other,Other
105.937625,10.982625,1525,NA,103,13,FALSE,0,potapove@user.com,0,0,NA,9991525,NA,Vietnam,3,Other,No,NA,Other,Other
105.937625,10.982625,1525,NA,103,14,FALSE,0,potapove@user.com,0,0,NA,9991525,NA,Vietnam,3,Other,No,NA,Other,Other
105.937625,10.982625,1525,NA,103,15,FALSE,0,potapove@user.com,0,0,NA,9991525,NA,Vietnam,3,Other,No,NA,Other,Other
105.937625,10.982625,1525,NA,103,16,FALSE,0,potapove@user.com,0,0,NA,9991525,NA,Vietnam,3,Other,No,NA,Other,Other
105.937625,10.982625,1525,NA,103,17,FALSE,0,potapove@user.com,0,0,NA,9991525,NA,Vietnam,3,Other,No,NA,Other,Other
105.937625,10.982625,1525,NA,103,18,FALSE,0,potapove@user.com,0,0,NA,9991525,NA,Vietnam,3,Other,No,NA,Other,Other
105.937625,10.982625,1525,NA,103,19,FALSE,0,potapove@user.com,0,0,NA,9991525,NA,Vietnam,3,Other,No,NA,Other,Other
