LON,LAT,PL_ORIGID,Dynamics,PLOT_ID,SAMPLE_ID,FLAGGED,ANALYSES,USER_ID,COLLECTION_TIME,ANALYSIS_DURATION,IMAGERY_TITLE,PL_PLOTID,PL_PACKETID,PL_COUNTRY,PL_STRATUM,LAND COVER,UNDERSTORY PRESENT?,UNDERSTORY COVER,LAND USE,LAND USE YEAR 2000
101.726375,19.0856250000119,2295,NA,152,1,FALSE,0,potapove@user.com,0,0,NA,9992295,NA,Vietnam,3,Other,No,NA,Other,Other
101.726375,19.0856250000119,2295,NA,152,2,FALSE,0,potapove@user.com,0,0,NA,9992295,NA,Vietnam,3,Other,No,NA,Other,Other
101.726375,19.0856250000119,2295,NA,152,3,FALSE,0,potapove@user.com,0,0,NA,9992295,NA,Vietnam,3,Other,No,NA,Other,Other
101.726375,19.0856250000119,2295,NA,152,4,FALSE,0,potapove@user.com,0,0,NA,9992295,NA,Vietnam,3,Other,No,NA,Other,Other
101.726375,19.0856250000119,2295,NA,152,5,FALSE,0,potapove@user.com,0,0,NA,9992295,NA,Vietnam,3,Other,No,NA,Other,Other
101.726375,19.0856250000119,2295,NA,152,6,FALSE,0,potapove@user.com,0,0,NA,9992295,NA,Vietnam,3,Other,No,NA,Other,Other
101.726375,19.0856250000119,2295,NA,152,7,FALSE,0,potapove@user.com,0,0,NA,9992295,NA,Vietnam,3,Other,No,NA,Other,Other
101.726375,19.0856250000119,2295,NA,152,8,FALSE,0,potapove@user.com,0,0,NA,9992295,NA,Vietnam,3,Other,No,NA,Other,Other
101.726375,19.0856250000119,2295,NA,152,9,FALSE,0,potapove@user.com,0,0,NA,9992295,NA,Vietnam,3,Other,No,NA,Other,Other
101.726375,19.0856250000119,2295,NA,152,10,FALSE,0,potapove@user.com,0,0,NA,9992295,NA,Vietnam,3,Other,No,NA,Other,Other
101.726375,19.0856250000119,2295,NA,152,11,FALSE,0,potapove@user.com,0,0,NA,9992295,NA,Vietnam,3,Other,No,NA,Other,Other
101.726375,19.0856250000119,2295,NA,152,12,FALSE,0,potapove@user.com,0,0,NA,9992295,NA,Vietnam,3,Other,No,NA,Other,Other
101.726375,19.0856250000119,2295,NA,152,13,FALSE,0,potapove@user.com,0,0,NA,9992295,NA,Vietnam,3,Other,No,NA,Other,Other
101.726375,19.0856250000119,2295,NA,152,14,FALSE,0,potapove@user.com,0,0,NA,9992295,NA,Vietnam,3,Other,No,NA,Other,Other
101.726375,19.0856250000119,2295,NA,152,15,FALSE,0,potapove@user.com,0,0,NA,9992295,NA,Vietnam,3,Other,No,NA,Other,Other
101.726375,19.0856250000119,2295,NA,152,16,FALSE,0,potapove@user.com,0,0,NA,9992295,NA,Vietnam,3,Other,No,NA,Other,Other
101.726375,19.0856250000119,2295,NA,152,17,FALSE,0,potapove@user.com,0,0,NA,9992295,NA,Vietnam,3,Other,No,NA,Other,Other
101.726375,19.0856250000119,2295,NA,152,18,FALSE,0,potapove@user.com,0,0,NA,9992295,NA,Vietnam,3,Other,No,NA,Other,Other
101.726375,19.0856250000119,2295,NA,152,19,FALSE,0,potapove@user.com,0,0,NA,9992295,NA,Vietnam,3,Other,No,NA,Other,Other
101.726375,19.0856250000119,2295,NA,152,20,FALSE,0,potapove@user.com,0,0,NA,9992295,NA,Vietnam,3,Other,No,NA,Other,Other
101.726375,19.0856250000119,2295,NA,152,21,FALSE,0,potapove@user.com,0,0,NA,9992295,NA,Vietnam,3,Other,No,NA,Other,Other
101.726375,19.0856250000119,2295,NA,152,22,FALSE,0,potapove@user.com,0,0,NA,9992295,NA,Vietnam,3,Other,No,NA,Other,Other
101.726375,19.0856250000119,2295,NA,152,23,FALSE,0,potapove@user.com,0,0,NA,9992295,NA,Vietnam,3,Other,No,NA,Other,Other
101.726375,19.0856250000119,2295,NA,152,24,FALSE,0,potapove@user.com,0,0,NA,9992295,NA,Vietnam,3,Other,No,NA,Other,Other
101.375375,20.399125000012,2899,Tree_cover_rotation,153,1,FALSE,0,potapove@user.com,0,0,NA,9992899,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
101.375375,20.399125000012,2899,Tree_cover_rotation,153,2,FALSE,0,potapove@user.com,0,0,NA,9992899,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
101.375375,20.399125000012,2899,Tree_cover_rotation,153,3,FALSE,0,potapove@user.com,0,0,NA,9992899,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
101.375375,20.399125000012,2899,Tree_cover_rotation,153,4,FALSE,0,potapove@user.com,0,0,NA,9992899,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
101.375375,20.399125000012,2899,Tree_cover_rotation,153,5,FALSE,0,potapove@user.com,0,0,NA,9992899,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
101.375375,20.399125000012,2899,Tree_cover_rotation,153,6,FALSE,0,potapove@user.com,0,0,NA,9992899,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
101.375375,20.399125000012,2899,Tree_cover_rotation,153,7,FALSE,0,potapove@user.com,0,0,NA,9992899,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
101.375375,20.399125000012,2899,Tree_cover_rotation,153,8,FALSE,0,potapove@user.com,0,0,NA,9992899,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
101.375375,20.399125000012,2899,Tree_cover_rotation,153,9,FALSE,0,potapove@user.com,0,0,NA,9992899,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
101.375375,20.399125000012,2899,Tree_cover_rotation,153,10,FALSE,0,potapove@user.com,0,0,NA,9992899,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
101.375375,20.399125000012,2899,Tree_cover_rotation,153,11,FALSE,0,potapove@user.com,0,0,NA,9992899,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
101.375375,20.399125000012,2899,Tree_cover_rotation,153,12,FALSE,0,potapove@user.com,0,0,NA,9992899,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
101.375375,20.399125000012,2899,Tree_cover_rotation,153,13,FALSE,0,potapove@user.com,0,0,NA,9992899,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
101.375375,20.399125000012,2899,Tree_cover_rotation,153,14,FALSE,0,potapove@user.com,0,0,NA,9992899,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
101.375375,20.399125000012,2899,Tree_cover_rotation,153,15,FALSE,0,potapove@user.com,0,0,NA,9992899,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
101.375375,20.399125000012,2899,Tree_cover_rotation,153,16,FALSE,0,potapove@user.com,0,0,NA,9992899,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
101.375375,20.399125000012,2899,Tree_cover_rotation,153,17,FALSE,0,potapove@user.com,0,0,NA,9992899,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
101.375375,20.399125000012,2899,Tree_cover_rotation,153,18,FALSE,0,potapove@user.com,0,0,NA,9992899,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
101.375375,20.399125000012,2899,Tree_cover_rotation,153,19,FALSE,0,potapove@user.com,0,0,NA,9992899,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
101.375375,20.399125000012,2899,Tree_cover_rotation,153,20,FALSE,0,potapove@user.com,0,0,NA,9992899,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
101.375375,20.399125000012,2899,Tree_cover_rotation,153,21,FALSE,0,potapove@user.com,0,0,NA,9992899,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
101.375375,20.399125000012,2899,Tree_cover_rotation,153,22,FALSE,0,potapove@user.com,0,0,NA,9992899,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
101.375375,20.399125000012,2899,Tree_cover_rotation,153,23,FALSE,0,potapove@user.com,0,0,NA,9992899,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
101.375375,20.399125000012,2899,Tree_cover_rotation,153,24,FALSE,0,potapove@user.com,0,0,NA,9992899,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
100.50337499999,20.3916250000119,853,Tree_cover_rotation,155,1,FALSE,0,potapove@user.com,0,0,NA,9990853,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
100.50337499999,20.3916250000119,853,Tree_cover_rotation,155,2,FALSE,0,potapove@user.com,0,0,NA,9990853,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
100.50337499999,20.3916250000119,853,Tree_cover_rotation,155,3,FALSE,0,potapove@user.com,0,0,NA,9990853,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
100.50337499999,20.3916250000119,853,Tree_cover_rotation,155,4,FALSE,0,potapove@user.com,0,0,NA,9990853,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
100.50337499999,20.3916250000119,853,Tree_cover_rotation,155,5,FALSE,0,potapove@user.com,0,0,NA,9990853,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
100.50337499999,20.3916250000119,853,Tree_cover_rotation,155,6,FALSE,0,potapove@user.com,0,0,NA,9990853,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
100.50337499999,20.3916250000119,853,Tree_cover_rotation,155,7,FALSE,0,potapove@user.com,0,0,NA,9990853,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
100.50337499999,20.3916250000119,853,Tree_cover_rotation,155,8,FALSE,0,potapove@user.com,0,0,NA,9990853,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
100.50337499999,20.3916250000119,853,Tree_cover_rotation,155,9,FALSE,0,potapove@user.com,0,0,NA,9990853,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
100.50337499999,20.3916250000119,853,Tree_cover_rotation,155,10,FALSE,0,potapove@user.com,0,0,NA,9990853,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
100.50337499999,20.3916250000119,853,Tree_cover_rotation,155,11,FALSE,0,potapove@user.com,0,0,NA,9990853,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
100.50337499999,20.3916250000119,853,Tree_cover_rotation,155,12,FALSE,0,potapove@user.com,0,0,NA,9990853,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
100.50337499999,20.3916250000119,853,Tree_cover_rotation,155,13,FALSE,0,potapove@user.com,0,0,NA,9990853,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
100.50337499999,20.3916250000119,853,Tree_cover_rotation,155,14,FALSE,0,potapove@user.com,0,0,NA,9990853,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
100.50337499999,20.3916250000119,853,Tree_cover_rotation,155,15,FALSE,0,potapove@user.com,0,0,NA,9990853,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
100.50337499999,20.3916250000119,853,Tree_cover_rotation,155,16,FALSE,0,potapove@user.com,0,0,NA,9990853,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
100.50337499999,20.3916250000119,853,Tree_cover_rotation,155,17,FALSE,0,potapove@user.com,0,0,NA,9990853,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
100.50337499999,20.3916250000119,853,Tree_cover_rotation,155,18,FALSE,0,potapove@user.com,0,0,NA,9990853,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
100.50337499999,20.3916250000119,853,Tree_cover_rotation,155,19,FALSE,0,potapove@user.com,0,0,NA,9990853,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
100.50337499999,20.3916250000119,853,Tree_cover_rotation,155,20,FALSE,0,potapove@user.com,0,0,NA,9990853,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
100.50337499999,20.3916250000119,853,Tree_cover_rotation,155,21,FALSE,0,potapove@user.com,0,0,NA,9990853,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
100.50337499999,20.3916250000119,853,Tree_cover_rotation,155,22,FALSE,0,potapove@user.com,0,0,NA,9990853,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
100.50337499999,20.3916250000119,853,Tree_cover_rotation,155,23,FALSE,0,potapove@user.com,0,0,NA,9990853,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
100.50337499999,20.3916250000119,853,Tree_cover_rotation,155,24,FALSE,0,potapove@user.com,0,0,NA,9990853,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
103.917375,19.8778750000121,1542,Tree_cover_rotation,156,1,FALSE,0,potapove@user.com,0,0,NA,9991542,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
103.917375,19.8778750000121,1542,Tree_cover_rotation,156,2,FALSE,0,potapove@user.com,0,0,NA,9991542,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
103.917375,19.8778750000121,1542,Tree_cover_rotation,156,3,FALSE,0,potapove@user.com,0,0,NA,9991542,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
103.917375,19.8778750000121,1542,Tree_cover_rotation,156,4,FALSE,0,potapove@user.com,0,0,NA,9991542,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
103.917375,19.8778750000121,1542,Tree_cover_rotation,156,5,FALSE,0,potapove@user.com,0,0,NA,9991542,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
103.917375,19.8778750000121,1542,Tree_cover_rotation,156,6,FALSE,0,potapove@user.com,0,0,NA,9991542,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
103.917375,19.8778750000121,1542,Tree_cover_rotation,156,7,FALSE,0,potapove@user.com,0,0,NA,9991542,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
103.917375,19.8778750000121,1542,Tree_cover_rotation,156,8,FALSE,0,potapove@user.com,0,0,NA,9991542,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
103.917375,19.8778750000121,1542,Tree_cover_rotation,156,9,FALSE,0,potapove@user.com,0,0,NA,9991542,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
103.917375,19.8778750000121,1542,Tree_cover_rotation,156,10,FALSE,0,potapove@user.com,0,0,NA,9991542,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
103.917375,19.8778750000121,1542,Tree_cover_rotation,156,11,FALSE,0,potapove@user.com,0,0,NA,9991542,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
103.917375,19.8778750000121,1542,Tree_cover_rotation,156,12,FALSE,0,potapove@user.com,0,0,NA,9991542,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
103.917375,19.8778750000121,1542,Tree_cover_rotation,156,13,FALSE,0,potapove@user.com,0,0,NA,9991542,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
103.917375,19.8778750000121,1542,Tree_cover_rotation,156,14,FALSE,0,potapove@user.com,0,0,NA,9991542,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
103.917375,19.8778750000121,1542,Tree_cover_rotation,156,15,FALSE,0,potapove@user.com,0,0,NA,9991542,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
103.917375,19.8778750000121,1542,Tree_cover_rotation,156,16,FALSE,0,potapove@user.com,0,0,NA,9991542,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
103.917375,19.8778750000121,1542,Tree_cover_rotation,156,17,FALSE,0,potapove@user.com,0,0,NA,9991542,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
103.917375,19.8778750000121,1542,Tree_cover_rotation,156,18,FALSE,0,potapove@user.com,0,0,NA,9991542,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
103.917375,19.8778750000121,1542,Tree_cover_rotation,156,19,FALSE,0,potapove@user.com,0,0,NA,9991542,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
103.917375,19.8778750000121,1542,Tree_cover_rotation,156,20,FALSE,0,potapove@user.com,0,0,NA,9991542,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
103.917375,19.8778750000121,1542,Tree_cover_rotation,156,21,FALSE,0,potapove@user.com,0,0,NA,9991542,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
103.917375,19.8778750000121,1542,Tree_cover_rotation,156,22,FALSE,0,potapove@user.com,0,0,NA,9991542,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
103.917375,19.8778750000121,1542,Tree_cover_rotation,156,23,FALSE,0,potapove@user.com,0,0,NA,9991542,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
103.917375,19.8778750000121,1542,Tree_cover_rotation,156,24,FALSE,0,potapove@user.com,0,0,NA,9991542,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
101.864875,20.304875000012,2412,NA,157,1,FALSE,0,potapove@user.com,0,0,NA,9992412,NA,Vietnam,3,Other,No,NA,Other,Other
101.864875,20.304875000012,2412,NA,157,2,FALSE,0,potapove@user.com,0,0,NA,9992412,NA,Vietnam,3,Other,No,NA,Other,Other
101.864875,20.304875000012,2412,NA,157,3,FALSE,0,potapove@user.com,0,0,NA,9992412,NA,Vietnam,3,Other,No,NA,Other,Other
101.864875,20.304875000012,2412,NA,157,4,FALSE,0,potapove@user.com,0,0,NA,9992412,NA,Vietnam,3,Other,No,NA,Other,Other
101.864875,20.304875000012,2412,NA,157,5,FALSE,0,potapove@user.com,0,0,NA,9992412,NA,Vietnam,3,Other,No,NA,Other,Other
101.864875,20.304875000012,2412,NA,157,6,FALSE,0,potapove@user.com,0,0,NA,9992412,NA,Vietnam,3,Other,No,NA,Other,Other
101.864875,20.304875000012,2412,NA,157,7,FALSE,0,potapove@user.com,0,0,NA,9992412,NA,Vietnam,3,Other,No,NA,Other,Other
101.864875,20.304875000012,2412,NA,157,8,FALSE,0,potapove@user.com,0,0,NA,9992412,NA,Vietnam,3,Other,No,NA,Other,Other
101.864875,20.304875000012,2412,NA,157,9,FALSE,0,potapove@user.com,0,0,NA,9992412,NA,Vietnam,3,Other,No,NA,Other,Other
101.864875,20.304875000012,2412,NA,157,10,FALSE,0,potapove@user.com,0,0,NA,9992412,NA,Vietnam,3,Other,No,NA,Other,Other
101.864875,20.304875000012,2412,NA,157,11,FALSE,0,potapove@user.com,0,0,NA,9992412,NA,Vietnam,3,Other,No,NA,Other,Other
101.864875,20.304875000012,2412,NA,157,12,FALSE,0,potapove@user.com,0,0,NA,9992412,NA,Vietnam,3,Other,No,NA,Other,Other
101.864875,20.304875000012,2412,NA,157,13,FALSE,0,potapove@user.com,0,0,NA,9992412,NA,Vietnam,3,Other,No,NA,Other,Other
101.864875,20.304875000012,2412,NA,157,14,FALSE,0,potapove@user.com,0,0,NA,9992412,NA,Vietnam,3,Other,No,NA,Other,Other
101.864875,20.304875000012,2412,NA,157,15,FALSE,0,potapove@user.com,0,0,NA,9992412,NA,Vietnam,3,Other,No,NA,Other,Other
101.864875,20.304875000012,2412,NA,157,16,FALSE,0,potapove@user.com,0,0,NA,9992412,NA,Vietnam,3,Other,No,NA,Other,Other
101.864875,20.304875000012,2412,NA,157,17,FALSE,0,potapove@user.com,0,0,NA,9992412,NA,Vietnam,3,Other,No,NA,Other,Other
101.864875,20.304875000012,2412,NA,157,18,FALSE,0,potapove@user.com,0,0,NA,9992412,NA,Vietnam,3,Other,No,NA,Other,Other
101.864875,20.304875000012,2412,NA,157,19,FALSE,0,potapove@user.com,0,0,NA,9992412,NA,Vietnam,3,Other,No,NA,Other,Other
101.864875,20.304875000012,2412,NA,157,20,FALSE,0,potapove@user.com,0,0,NA,9992412,NA,Vietnam,3,Other,No,NA,Other,Other
101.864875,20.304875000012,2412,NA,157,21,FALSE,0,potapove@user.com,0,0,NA,9992412,NA,Vietnam,3,Other,No,NA,Other,Other
101.864875,20.304875000012,2412,NA,157,22,FALSE,0,potapove@user.com,0,0,NA,9992412,NA,Vietnam,3,Other,No,NA,Other,Other
101.864875,20.304875000012,2412,NA,157,23,FALSE,0,potapove@user.com,0,0,NA,9992412,NA,Vietnam,3,Other,No,NA,Other,Other
101.864875,20.304875000012,2412,NA,157,24,FALSE,0,potapove@user.com,0,0,NA,9992412,NA,Vietnam,3,Other,No,NA,Other,Other
106.548625,16.8778750000114,2775,Tree_cover_rotation,158,1,FALSE,0,potapove@user.com,0,0,NA,9992775,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
106.548625,16.8778750000114,2775,Tree_cover_rotation,158,2,FALSE,0,potapove@user.com,0,0,NA,9992775,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
106.548625,16.8778750000114,2775,Tree_cover_rotation,158,3,FALSE,0,potapove@user.com,0,0,NA,9992775,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
106.548625,16.8778750000114,2775,Tree_cover_rotation,158,4,FALSE,0,potapove@user.com,0,0,NA,9992775,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
106.548625,16.8778750000114,2775,Tree_cover_rotation,158,5,FALSE,0,potapove@user.com,0,0,NA,9992775,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
106.548625,16.8778750000114,2775,Tree_cover_rotation,158,6,FALSE,0,potapove@user.com,0,0,NA,9992775,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
106.548625,16.8778750000114,2775,Tree_cover_rotation,158,7,FALSE,0,potapove@user.com,0,0,NA,9992775,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
106.548625,16.8778750000114,2775,Tree_cover_rotation,158,8,FALSE,0,potapove@user.com,0,0,NA,9992775,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
106.548625,16.8778750000114,2775,Tree_cover_rotation,158,9,FALSE,0,potapove@user.com,0,0,NA,9992775,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
106.548625,16.8778750000114,2775,Tree_cover_rotation,158,10,FALSE,0,potapove@user.com,0,0,NA,9992775,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
106.548625,16.8778750000114,2775,Tree_cover_rotation,158,11,FALSE,0,potapove@user.com,0,0,NA,9992775,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
106.548625,16.8778750000114,2775,Tree_cover_rotation,158,12,FALSE,0,potapove@user.com,0,0,NA,9992775,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
106.548625,16.8778750000114,2775,Tree_cover_rotation,158,13,FALSE,0,potapove@user.com,0,0,NA,9992775,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
106.548625,16.8778750000114,2775,Tree_cover_rotation,158,14,FALSE,0,potapove@user.com,0,0,NA,9992775,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
106.548625,16.8778750000114,2775,Tree_cover_rotation,158,15,FALSE,0,potapove@user.com,0,0,NA,9992775,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
106.548625,16.8778750000114,2775,Tree_cover_rotation,158,16,FALSE,0,potapove@user.com,0,0,NA,9992775,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
106.548625,16.8778750000114,2775,Tree_cover_rotation,158,17,FALSE,0,potapove@user.com,0,0,NA,9992775,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
106.548625,16.8778750000114,2775,Tree_cover_rotation,158,18,FALSE,0,potapove@user.com,0,0,NA,9992775,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
106.548625,16.8778750000114,2775,Tree_cover_rotation,158,19,FALSE,0,potapove@user.com,0,0,NA,9992775,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
106.548625,16.8778750000114,2775,Tree_cover_rotation,158,20,FALSE,0,potapove@user.com,0,0,NA,9992775,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
106.548625,16.8778750000114,2775,Tree_cover_rotation,158,21,FALSE,0,potapove@user.com,0,0,NA,9992775,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
106.548625,16.8778750000114,2775,Tree_cover_rotation,158,22,FALSE,0,potapove@user.com,0,0,NA,9992775,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
106.548625,16.8778750000114,2775,Tree_cover_rotation,158,23,FALSE,0,potapove@user.com,0,0,NA,9992775,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
106.548625,16.8778750000114,2775,Tree_cover_rotation,158,24,FALSE,0,potapove@user.com,0,0,NA,9992775,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
101.266625,19.4243750000119,2737,Tree_cover_rotation,159,1,FALSE,0,potapove@user.com,0,0,NA,9992737,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
101.266625,19.4243750000119,2737,Tree_cover_rotation,159,2,FALSE,0,potapove@user.com,0,0,NA,9992737,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
101.266625,19.4243750000119,2737,Tree_cover_rotation,159,3,FALSE,0,potapove@user.com,0,0,NA,9992737,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
101.266625,19.4243750000119,2737,Tree_cover_rotation,159,4,FALSE,0,potapove@user.com,0,0,NA,9992737,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
101.266625,19.4243750000119,2737,Tree_cover_rotation,159,5,FALSE,0,potapove@user.com,0,0,NA,9992737,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
101.266625,19.4243750000119,2737,Tree_cover_rotation,159,6,FALSE,0,potapove@user.com,0,0,NA,9992737,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
101.266625,19.4243750000119,2737,Tree_cover_rotation,159,7,FALSE,0,potapove@user.com,0,0,NA,9992737,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
101.266625,19.4243750000119,2737,Tree_cover_rotation,159,8,FALSE,0,potapove@user.com,0,0,NA,9992737,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
101.266625,19.4243750000119,2737,Tree_cover_rotation,159,9,FALSE,0,potapove@user.com,0,0,NA,9992737,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
101.266625,19.4243750000119,2737,Tree_cover_rotation,159,10,FALSE,0,potapove@user.com,0,0,NA,9992737,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
101.266625,19.4243750000119,2737,Tree_cover_rotation,159,11,FALSE,0,potapove@user.com,0,0,NA,9992737,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
101.266625,19.4243750000119,2737,Tree_cover_rotation,159,12,FALSE,0,potapove@user.com,0,0,NA,9992737,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
101.266625,19.4243750000119,2737,Tree_cover_rotation,159,13,FALSE,0,potapove@user.com,0,0,NA,9992737,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
101.266625,19.4243750000119,2737,Tree_cover_rotation,159,14,FALSE,0,potapove@user.com,0,0,NA,9992737,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
101.266625,19.4243750000119,2737,Tree_cover_rotation,159,15,FALSE,0,potapove@user.com,0,0,NA,9992737,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
